"Latest: Wavelength (nm)","Latest: Intensity (rel)"
477.187271741,0.00231923076923
477.395550041,0.00194110576923
477.60381645,0.00234110576923
477.812070965,0.00209423076923
478.020313584,0.00217548076923
478.228544302,0.00215048076923
478.436763119,0.00199110576923
478.64497003,0.00228173076923
478.853165034,0.00224423076923
479.061348127,0.00200985576923
479.269519306,0.00210673076923
479.47767857,0.00208798076923
479.685825915,0.00280673076923
479.893961338,0.00216610576923
480.102084837,0.00250048076923
480.310196408,0.00274735576923
480.51829605,0.00258485576923
480.72638376,0.00273173076923
480.934459534,0.00316298076923
481.14252337,0.00296298076923
481.350575264,0.00265985576923
481.558615216,0.00310360576923
481.766643221,0.00273798076923
481.974659277,0.00345360576923
482.182663381,0.00326610576923
482.39065553,0.00320360576923
482.598635722,0.00285985576923
482.806603954,0.00286298076923
483.014560223,0.00280673076923
483.222504526,0.00321923076923
483.430436861,0.00263485576923
483.638357224,0.00304110576923
483.846265614,0.00285673076923
484.054162027,0.00246298076923
484.262046461,0.00255673076923
484.469918912,0.00280360576923
484.677779379,0.00296298076923
484.885627858,0.00278798076923
485.093464346,0.00312235576923
485.301288841,0.00277548076923
485.509101341,0.00273798076923
485.716901841,0.00275360576923
485.92469034,0.00304735576923
486.132466835,0.00333485576923
486.340231323,0.00307860576923
486.547983801,0.00315048076923
486.755724267,0.00328173076923
486.963452717,0.00347860576923
487.171169149,0.00372548076923
487.378873561,0.00410985576923
487.586565949,0.00556610576923
487.794246311,0.0142411057692
488.001914644,0.0894286057692
488.209570945,0.179766105769
488.417215212,0.228178605769
488.624847441,0.249384855769
488.832467631,0.247728605769
489.040075777,0.166059855769
489.247671878,0.0946629807692
489.455255931,0.0677754807692
489.662827933,0.0535379807692
489.870387881,0.0422411057692
490.077935772,0.0353098557692
490.285471604,0.0273692307692
490.492995374,0.0173567307692
490.700507079,0.00999110576923
