10.214127,-2729.767578
10.210056,-2525.973633
10.205988,-2985.712158
10.201918,-2566.740967
10.197849,-2761.256836
10.193779,-2746.148926
10.189711,-2702.472412
10.185640,-2627.213623
10.181572,-3034.243896
10.177502,-2854.715332
10.173432,-3182.369873
10.169363,-2464.528076
10.165294,-2390.041748
10.161224,-2511.541504
10.157155,-2717.131836
10.153086,-2786.105225
10.149016,-2441.888428
10.144947,-2790.714844
10.140878,-2566.190918
10.136808,-2594.838379
10.132738,-2595.927002
10.128670,-2589.888672
10.124599,-2684.579834
10.120531,-2450.157715
10.116461,-2879.310303
10.112392,-2791.552490
10.108322,-2896.637695
10.104254,-2411.723145
10.100183,-2284.436035
10.096115,-2426.319092
10.092045,-2944.682373
10.087976,-2652.027832
10.083906,-2853.694580
10.079837,-2747.944092
10.075768,-2424.647461
10.071698,-2401.712158
10.067629,-2481.516602
10.063560,-2596.849365
10.059490,-2517.288330
10.055421,-2895.150391
10.051352,-2737.467285
10.047281,-2845.188232
10.043213,-2804.423096
10.039143,-2639.175293
10.035074,-2641.225098
10.031004,-2727.638916
10.026936,-2152.040039
10.022865,-2902.822266
10.018797,-2804.167725
10.014727,-2156.675537
10.010657,-2623.101074
10.006588,-2635.916992
10.002519,-2632.649414
9.998449,-2520.227051
9.994380,-2270.748779
9.990311,-2672.887695
9.986241,-2706.201172
9.982172,-2857.393555
